x_axis,y_axis,is_anomaly
137,3.4902872,0
138,-0.18440046,0
139,-1.193942,0
140,-3.4103467,0
141,-1.3631275,0
142,-2.1787432,0
143,-1.4124639,0
144,4.3149977,0
145,-3.9438959,0
146,-3.7761152,0
147,-2.6393762,0
148,-6.0903391,0
149,13.125863,0
150,20.349127,0
151,32.264018,0
152,109.83086,0
153,160.04023,0
154,3.574885,0
155,-22.084598,0
156,-25.914341,0
157,-20.106513,0
158,-25.354822,0
159,-21.783813,0
160,-22.833016,0
161,-24.829129,0
162,-22.648032,0
163,-21.580239,0
164,-20.666691,0
165,-26.074856,0
166,-31.082132,0
167,-43.344891,0
168,-41.523544,0
169,-31.551957,0
170,-22.956251,0
171,-13.436133,0
172,0.17321559,0
173,8.3743729,0
174,17.277915,0
175,18.580101,0
176,18.053341,0
177,2.742649,0
178,4.2796876,0
179,4.0464452,0
180,4.2162425,0
181,3.1556086,0
182,8.8873813,0
183,-0.18361249,0
184,4.0125641,0
185,4.0826884,0
186,4.8632528,0
187,1.9876893,0
188,2.7114487,0
189,2.4742166,0
190,2.240576,0
191,1.7193459,0
192,3.8505301,0
193,2.8874571,0
194,6.1403886,0
195,7.1254625,0
196,4.9407519,0
197,5.181862,0
198,6.7310138,0
199,14.336987,0
200,2.8249457,0
201,3.5318269,0
202,5.1298932,0
203,3.7986274,0
204,15.523021,0
205,32.078595,0
206,37.460918,0
207,104.63125,0
208,170.9468,0
209,38.467382,0
210,-8.9570301,0
211,-12.495886,0
212,-15.656085,0
213,-16.436327,0
214,-13.656475,0
215,-10.616294,0
216,-12.861822,0
217,-13.170405,0
218,-9.8157358,0
219,-13.04328,0
220,-14.819358,0
221,-20.723689,0
222,-28.531067,0
223,-35.464858,0
224,-33.812245,0
225,-23.180976,0
226,-14.032844,0
227,-7.2214298,0
228,0.7931473,0
229,4.9756949,0
230,12.483474,0
231,3.5123061,0
232,5.1636444,0
233,6.8499856,0
234,2.1551815,0
235,-2.5610414,0
236,-2.7358675,0
237,-4.5041386,0
238,-6.0362863,0
239,-8.1688045,0
240,-10.651068,0
241,-10.155229,0
242,-12.861569,0
243,-12.074258,0
244,-10.976716,0
245,-10.64906,0
246,-11.17061,0
247,-12.47267,0
248,-9.1725616,0
249,-12.681709,0
250,-13.620792,0
251,-14.476742,0
252,-12.072272,0
253,-7.970621,0
254,-5.7474836,0
255,-2.3655316,0
256,-6.5778958,0
257,-4.5311897,0
258,-9.3504826,0
259,-8.1984318,0
260,12.128482,0
261,29.358447,0
262,43.198636,0
263,128.9932,0
264,144.28773,0
265,-8.7371189,0
266,-26.552838,0
267,-22.067793,0
268,-25.534395,0
269,-20.049103,0
270,-21.940542,0
271,-29.262279,0
272,-25.565789,0
273,-22.578511,0
274,-29.151581,0
275,-25.273358,0
276,-30.255197,0
277,-39.229775,0
278,-41.907969,0
279,-43.768896,0
280,-36.069016,0
281,-22.624809,0
282,-7.521348,0
283,1.942496,0
284,3.9561676,0
285,8.8424346,0
286,10.167523,0
287,7.596511,0
288,7.0805774,0
289,3.9858951,0
290,7.1071886,0
291,4.758196,0
292,-0.64941171,0
293,-0.26747856,0
294,-0.76557826,0
295,-2.9276358,0
296,-1.6026896,0
297,-8.1451406,0
298,-7.0353204,0
299,-10.350213,0
300,-6.9516226,0
301,-7.4406474,0
302,-8.8830584,0
303,-6.2764809,0
304,-6.1588028,0
305,-5.8809607,0
306,-13.33104,0
307,-8.3962929,0
308,-10.3423,0
309,-6.1620909,0
310,1.2211537,0
311,-1.2644962,0
312,-2.8384169,0
313,-8.0580888,0
314,-0.96009336,0
315,2.7564462,0
316,12.986686,0
317,29.708471,0
318,72.030805,0
319,144.53221,0
320,81.584666,0
321,-18.338284,0
322,-26.41096,0
323,-24.72834,0
324,-29.518578,0
325,-20.95609,0
326,-25.098881,0
327,-27.565897,0
328,-30.226324,0
329,-20.047195,0
330,-23.793811,0
331,-26.343986,0
332,-32.110972,0
333,-41.611748,0
334,-42.88755,0
335,-39.370827,0
336,-34.746369,0
337,-20.49433,0
338,-8.9658453,0
339,0.29072747,0
340,9.7135456,0
341,6.8197193,0
342,7.3734921,0
343,3.1454775,0
344,2.0458274,0
345,5.865487,0
346,1.3400102,0
347,-1.8864426,0
348,0.12986883,0
349,0.17828667,0
350,-2.4192584,0
351,-4.8423727,0
352,-5.5979155,0
353,-3.8157157,0
354,-6.028463,0
355,-4.3719033,0
356,-8.1274257,0
357,-4.1579655,0
358,3.4269873,0
359,0.93996464,0
360,7.2869018,0
361,10.699904,0
362,7.578823,0
363,9.7044038,0
364,12.395759,0
365,13.946421,0
366,21.899662,0
367,12.631108,0
368,12.693533,0
369,8.3833919,0
370,4.944565,0
371,8.7422975,0
372,29.853691,0
373,43.161943,0
374,82.517731,0
375,156.64352,0
376,79.428594,0
377,-13.965417,0
378,-19.054744,0
379,-23.043688,0
380,-23.193209,0
381,-26.060282,0
382,-22.119936,0
383,-26.093023,0
384,-21.956374,0
385,-19.35349,0
386,-22.038001,0
387,-21.670997,0
388,-24.176442,0
389,-34.648656,0
390,-29.266006,0
391,-29.525026,0
392,-26.695232,0
393,-16.582667,0
394,-7.0386993,0
395,-0.53760682,0
396,12.904825,0
397,7.0291653,0
398,11.002909,0
399,9.9179694,0
400,8.753055,0
401,4.2663849,0
402,2.0186347,0
403,-1.4966487,0
404,1.790523,0
405,-0.75285614,0
406,-0.48421451,0
407,-3.2681688,0
408,-0.16249935,0
409,-0.19950483,0
410,0.27373494,0
411,3.8197725,0
412,0.81655594,0
413,6.3855551,0
414,5.336793,0
415,4.2463515,0
416,1.5852592,0
417,2.1418926,0
418,3.3826315,0
419,2.4980685,0
420,3.7658082,0
421,7.1161725,0
422,12.134653,0
423,3.3676428,0
424,3.8337673,0
425,1.9421371,0
426,4.7350925,0
427,22.965033,0
428,37.681478,0
429,41.258631,0
430,119.1493,0
431,172.34895,0
432,11.130475,0
433,-7.4653857,0
434,-14.533889,0
435,-15.390826,0
436,-12.616409,0
437,-15.261915,0
438,-14.128491,0
439,-12.90037,0
440,-14.855705,0
441,-14.904524,0
442,-18.154919,0
443,-21.520107,0
444,-22.072217,0
445,-33.457773,0
446,-30.492692,0
447,-26.802909,0
448,-18.347479,0
449,-0.9606588,0
450,5.6900378,0
451,10.260646,0
452,13.88256,0
453,11.578409,0
454,13.338259,0
455,5.8584542,0
456,7.8104135,0
457,3.9057001,0
458,4.1304709,0
459,4.9731496,0
460,3.5553543,0
461,-0.097126804,0
462,0.50557769,0
463,-4.1906743,0
464,-1.9344094,0
465,-1.1908922,0
466,-4.338673,0
467,-2.9000289,0
468,-5.0915897,0
469,-4.0954719,0
470,-2.0030869,0
471,-4.060051,0
472,-2.2888185,0
473,-6.1507117,0
474,-3.9675987,0
475,1.1352786,0
476,-0.50543723,0
477,8.254647,0
478,3.3275185,0
479,-3.3102192,0
480,-0.97878146,0
481,-2.4858339,0
482,-3.9468618,0
483,14.459854,0
484,34.93467,0
485,71.755141,0
486,153.71662,0
487,75.243956,0
488,-19.25899,0
489,-26.308841,0
490,-25.617613,0
491,-25.99244,0
492,-24.239322,0
493,-26.393251,0
494,-27.409209,0
495,-23.099246,0
496,-25.40103,0
497,-31.671495,0
498,-30.268336,0
499,-32.819464,0
500,-40.418509,0
501,-40.74761,0
502,-41.16811,0
503,-30.06493,0
504,-18.628659,0
505,-8.0706308,0
506,3.863868,0
507,7.7560191,0
508,11.450613,0
509,9.8945545,0
510,6.541833,0
511,2.4502918,0
512,-3.2509653,0
513,-1.985336,0
514,-1.7671573,0
515,-1.7124363,0
516,-3.3256321,0
517,-1.3530031,0
518,-0.61760324,0
519,-1.4159853,0
520,-5.6500764,0
521,-3.1973777,0
522,-6.135318,0
523,-3.5669583,0
524,-1.1158259,0
525,-1.1412607,0
526,0.26310218,0
527,2.2523571,0
528,1.467079,0
529,2.3555226,0
530,3.091448,0
531,2.5692847,0
532,1.1567536,0
533,3.5909789,0
534,-5.8316142,0
535,-2.412672,0
536,-1.2640862,0
537,-2.0091871,0
538,12.442708,0
539,22.980483,0
540,27.173859,0
541,114.61027,0
542,162.02311,0
543,-1.6217247,0
544,-23.21424,0
545,-20.632929,0
546,-29.098624,0
547,-25.616477,0
548,-22.629359,0
549,-22.750252,0
550,-23.870143,0
551,-24.841164,0
552,-24.952549,0
553,-23.815166,0
554,-22.722736,0
555,-30.714662,0
556,-34.344872,0
557,-40.174758,0
558,-34.190931,0
559,-26.002912,0
560,-10.041816,0
561,0.22090818,0
562,6.0581885,0
563,13.297518,0
564,22.994042,0
565,13.818082,0
566,21.284303,0
567,14.803979,0
568,15.562435,0
569,15.998816,0
570,10.675932,0
571,13.202551,0
572,14.689878,0
573,10.587179,0
574,13.450101,0
575,10.940864,0
576,11.115033,0
577,10.129204,0
578,6.1014928,0
579,4.4462697,0
580,8.1457056,0
581,5.5667801,0
582,5.0741802,0
583,4.2606847,0
584,2.5786418,0
585,4.7147643,0
586,2.3918178,0
587,4.6310696,0
588,9.4006671,0
589,5.0350356,0
590,5.4879173,0
591,6.2762805,0
592,6.0995874,0
593,12.472315,0
594,21.732321,0
595,34.159147,0
596,95.442394,0
597,166.69861,0
598,32.38897,0
599,-16.797387,0
600,-25.08771,0
601,-21.248767,0
602,-26.760542,0
603,-19.892126,0
604,-22.009104,0
605,-20.273783,0
606,-22.576288,0
607,-27.751062,0
608,-24.360298,0
609,-23.676822,0
610,-33.528712,0
611,-38.010073,0
612,-41.409172,0
613,-35.783403,0
614,-25.47542,0
615,-19.962536,0
616,-0.3180342,0
617,5.3181594,0
618,11.758002,0
619,14.244889,0
620,11.088447,0
621,10.362651,0
622,6.3300125,0
623,4.8697543,0
624,-0.95111324,0
625,1.342969,0
626,-0.48923722,0
627,-1.6630896,0
628,0.15964351,0
629,-0.050086869,0
630,-1.0604108,0
631,-0.16394888,0
632,-2.0519613,0
633,-2.0121626,0
634,-5.9852937,0
635,-4.2745416,0
636,-6.6289783,0
637,-7.2977104,0
638,-6.5528201,0
639,-6.2289413,0
640,-6.0924811,0
641,-4.9982645,0
642,-4.3719049,0
643,-0.98612313,0
644,-5.8496395,0
645,-9.0831982,0
646,-10.01627,0
647,-5.4021075,0
648,-1.3393242,0
649,16.154758,0
650,28.614723,0
651,99.378766,0
652,156.69489,0
653,20.212577,0
654,-19.530759,0
655,-21.827526,0
656,-25.326566,0
657,-25.0365,0
658,-22.90853,0
659,-22.607411,0
660,-23.786879,0
661,-21.042494,0
662,-20.533669,0
663,-22.129022,0
664,-24.244628,0
665,-37.560646,0
666,-39.112049,0
667,-36.072216,0
668,-34.824001,0
669,-29.301591,0
670,-21.153856,0
671,-5.5363779,0
672,6.1216261,0
673,16.276536,0
674,14.484584,0
675,18.872774,0
676,13.28187,0
677,11.747613,0
678,11.1527,0
679,13.278773,0
680,10.899907,0
681,9.5035892,0
682,7.8100009,0
683,5.3023089,0
684,1.9654066,0
685,6.3822721,0
686,6.2301218,0
687,2.477616,0
688,1.3553669,0
689,2.3021952,0
690,0.68738933,0
691,0.75634333,0
692,-0.4435858,0
693,0.7122475,0
694,-2.7674465,0
695,-0.011181397,0
696,-4.9155715,0
697,-3.5189945,0
698,-4.2215078,0
699,4.1635093,0
700,-4.9963027,0
701,-2.0653719,0
702,-0.76773762,0
703,-0.66432924,0
704,9.3542668,0
705,26.477939,0
706,34.550633,0
707,117.37038,0
708,157.55286,0
709,-3.1763597,0
710,-23.717355,0
711,-27.068798,0
712,-25.657974,0
713,-31.614715,0
714,-24.856365,0
715,-24.892889,0
716,-28.921566,0
717,-34.496326,0
718,-28.944312,0
719,-30.068727,0
720,-36.384293,0
721,-39.538946,0
722,-49.412375,0
723,-40.496466,0
724,-33.988144,0
725,-30.434628,0
726,-20.128183,0
727,-6.4831123,0
728,2.5720403,0
729,9.8302522,0
730,8.9465158,0
731,8.8868866,0
732,6.7406638,0
733,7.1037576,0
734,3.9910353,0
735,6.6209435,0
736,5.3844001,0
737,2.3200533,0
738,5.7075132,0
739,7.3161255,0
740,3.2412786,0
741,3.7023324,0
742,1.9698728,0
743,-0.98607544,0
744,0.28812265,0
745,-4.1775533,0
746,-8.0570441,0
747,-7.926756,0
748,-7.1757946,0
749,-6.8248391,0
750,-2.31171,0
751,-6.8240206,0
752,-3.7756245,0
753,-5.0788345,0
754,-3.8529616,0
755,-2.7155138,0
756,-9.9270271,0
757,-7.5200099,0
758,-11.40746,0
759,-9.9599963,0
760,-3.1214304,0
761,12.079786,0
762,19.292509,0
763,95.143398,0
764,154.5061,0
765,27.270244,0
766,-21.39085,0
767,-22.765244,0
768,-19.496769,0
769,-20.880717,0
770,-19.327957,0
771,-17.658634,0
772,-18.159957,0
773,-18.224004,0
774,-16.922922,0
775,-20.225947,0
776,-20.940418,0
777,-20.787234,0
778,-32.182973,0
779,-33.698664,0
780,-30.139449,0
781,-22.104346,0
782,-6.4965224,0
783,3.0039119,0
784,8.6701455,0
785,24.399192,0
786,25.058973,0
787,24.502931,0
788,15.702484,0
789,11.779201,0
790,11.699778,0
791,8.0912449,0
792,7.2912012,0
793,9.7249736,0
794,3.6374357,0
795,6.1692174,0
796,5.9699651,0
797,5.2068215,0
798,8.6439347,0
799,3.0082259,0
800,2.9372035,0
801,2.3673164,0
802,0.88169846,0
803,2.9219859,0
804,-2.5008628,0
805,-3.1761567,0
806,-2.3615528,0
807,-1.498524,0
808,-0.28266158,0
809,-3.2107994,0
810,0.42809057,0
811,7.3729046,0
812,1.2521535,0
813,0.30969721,0
814,0.61637773,0
815,3.362153,0
816,6.421737,0
817,22.378307,0
818,32.840847,0
819,88.430588,0
820,160.20878,0
821,54.051524,0
822,-11.035976,0
823,-19.141649,0
824,-18.806223,0
825,-19.794444,0
826,-23.831613,0
827,-20.644025,0
828,-22.436398,0
829,-21.350325,0
830,-24.230185,0
831,-22.121955,0
832,-29.226393,0
833,-31.80002,0
834,-37.360932,0
835,-41.21105,0
836,-40.765228,0
837,-30.301809,0
838,-18.674501,0
839,-2.6762544,0
840,3.941847,0
841,12.767104,0
842,19.659989,0
843,13.496833,0
844,13.869372,0
845,11.822272,0
846,7.1425454,0
847,8.7132399,0
848,8.3833322,0
849,5.6891693,0
850,6.1741714,0
851,8.3147922,0
852,5.7277143,0
853,7.353938,0
854,4.8008306,0
855,3.8400526,0
856,4.1441391,0
857,3.2812946,0
858,-1.8099003,0
859,1.0790882,0
860,-2.9824045,0
861,-1.3983604,0
862,-4.1546107,0
863,-0.43569153,0
864,-2.7719106,0
865,4.3882801,0
866,-4.4848487,0
867,-3.1696093,0
868,-2.4480687,0
869,-1.8383709,0
870,-2.0893338,0
871,11.974484,0
872,38.042514,0
873,58.071854,0
874,146.25255,0
875,118.73097,0
876,-7.0622683,0
877,-20.756527,0
878,-19.282644,0
879,-22.638196,0
880,-16.099352,0
881,-18.79176,0
882,-20.045215,0
883,-17.781947,0
884,-19.189574,0
885,-21.400242,0
886,-21.217996,0
887,-20.147012,0
888,-29.100334,0
889,-35.118299,0
890,-28.607219,0
891,-21.949291,0
892,-15.238785,0
893,1.5450015,0
894,11.133331,0
895,13.39981,0
896,24.341806,0
897,18.328569,0
898,10.556961,0
899,15.344084,0
900,12.140023,0
901,6.7989574,0
902,7.7880078,0
903,2.6107264,0
904,4.4203801,0
905,0.07882821,0
906,-4.5224473,0
907,-2.2768794,0
908,-3.0881221,0
909,-2.593119,0
910,-1.2383429,0
911,-1.1556252,0
912,-0.80747503,0
913,1.6715283,0
914,6.5744094,0
915,4.2386702,0
916,4.6500423,0
917,5.2385507,0
918,5.9383638,0
919,2.1667835,0
920,4.3391559,0
921,14.076291,0
922,8.5493197,0
923,5.3074633,0
924,5.5207834,0
925,1.5504804,0
926,2.8780212,0
927,19.911141,0
928,35.90406,0
929,82.356166,0
930,153.37415,0
931,60.060145,0
932,-21.976397,0
933,-24.723777,0
934,-26.287677,0
935,-24.900949,0
936,-24.593769,0
937,-21.209104,0
938,-29.954417,0
939,-29.510745,0
940,-27.199046,0
941,-30.363805,0
942,-29.464309,0
943,-40.243574,0
944,-43.323999,0
945,-39.356475,0
946,-39.184321,0
947,-34.569163,0
948,-23.355816,0
949,-8.6576131,0
950,-2.7811764,0
951,4.1974779,0
952,7.5893748,0
953,2.3927291,0
954,6.1373855,0
955,4.0290727,0
956,2.9885199,0
957,4.5897999,0
958,-0.67685996,0
959,0.34728603,0
960,3.4039905,0
961,2.2639308,0
962,2.0406897,0
963,1.5431173,0
964,0.98973652,0
965,-1.1357774,0
966,2.3952069,0
967,2.4610864,0
968,4.7692229,0
969,3.3553625,0
970,5.2378038,0
971,-0.085712958,0
972,1.4610563,0
973,-0.12805875,0
974,3.8973543,0
975,4.2808384,0
976,2.1881098,0
977,7.2831939,0
978,-2.0903728,0
979,-0.791661,0
980,-0.47928121,0
981,-1.4062184,0
982,12.322655,0
983,18.816131,0
984,25.010509,0
985,97.561563,0
986,160.71635,0
987,28.790692,0
988,-19.994559,0
989,-19.069032,0
990,-21.691345,0
991,-19.688242,0
992,-20.746126,0
993,-17.424489,0
994,-19.879101,0
995,-19.343704,0
996,-18.018835,0
997,-17.0455,0
998,-17.843549,0
999,-21.525238,0
1000,-19.444439,0
1001,-22.475442,0
1002,-24.912278,0
1003,-18.222855,0
1004,-4.8771229,0
1005,1.487227,0
1006,12.390985,0
1007,18.954245,0
1008,25.254942,0
1009,24.478561,0
1010,19.84821,0
1011,13.461032,0
1012,17.82505,0
1013,17.186404,0
1014,7.8835579,0
1015,7.0212057,0
1016,8.6258366,0
1017,5.9867578,0
1018,8.5131968,0
1019,6.4028547,0
1020,5.8519812,0
1021,4.8401002,0
1022,2.1941621,0
1023,0.36514452,0
1024,0.89096721,0
1025,2.1901128,0
1026,3.1057789,0
1027,1.0649846,0
1028,-3.5777106,0
1029,-2.0749548,0
1030,1.5982442,0
1031,0.64613389,0
1032,8.2103427,0
1033,2.5312109,0
1034,-1.9403345,0
1035,-2.0251443,0
1036,-4.4673146,0
1037,-2.1073171,0
1038,8.9173535,0
1039,28.043911,0
1040,42.542278,0
1041,129.22867,0
1042,148.69411,0
1043,-8.6083878,0
1044,-25.983789,0
1045,-28.406032,0
1046,-25.758732,0
1047,-26.073115,0
1048,-23.723807,0
1049,-24.329129,0
1050,-23.190528,0
1051,-22.232799,0
1052,-19.718348,0
1053,-20.964197,0
1054,-21.168518,0
1055,-28.687364,0
1056,-32.129283,0
1057,-28.861684,0
1058,-22.392818,0
1059,-17.596996,0
1060,-4.8581199,0
1061,4.3540473,0
1062,11.959428,0
1063,15.042852,0
1064,17.288715,0
1065,9.8493114,0
1066,10.07286,0
1067,8.0076187,0
1068,5.2111485,0
1069,7.4828446,0
1070,3.1884002,0
1071,-2.0003993,0
1072,1.8568394,0
1073,-0.27477669,0
1074,0.50287843,0
1075,-0.30560654,0
1076,2.0236558,0
1077,3.3019225,0
1078,2.1762268,0
1079,4.7661832,0
1080,2.5338641,0
1081,1.5334668,0
1082,4.2112975,0
1083,4.9837048,0
1084,6.2619069,0
1085,8.141899,0
1086,6.1317922,0
1087,5.6591481,0
1088,9.5210451,0
1089,9.8494994,0
1090,1.3845861,0
1091,-2.0700703,0
1092,-1.7701748,0
1093,-2.5032455,0
1094,17.127686,0
1095,31.84733,0
1096,41.902354,0
1097,129.93598,0
1098,155.10254,0
1099,-5.7769387,0
1100,-26.798751,0
1101,-28.386409,0
1102,-28.260486,0
1103,-28.97406,0
1104,-28.129683,0
1105,-24.74831,0
1106,-23.380934,0
1107,-24.78634,0
1108,-21.433074,0
1109,-22.514436,0
1110,-25.87484,0
1111,-29.63503,0
1112,-26.103065,0
1113,-29.733405,0
1114,-21.417578,0
1115,-7.617051,0
1116,4.0275762,0
1117,7.299763,0
1118,17.33071,0
1119,28.659283,0
1120,28.268575,0
1121,23.908818,0
1122,17.396349,0
1123,11.144719,0
1124,6.0440556,0
1125,9.7398546,0
1126,7.6948781,0
1127,8.4309752,0
1128,5.5052411,0
1129,0.11427182,0
1130,3.7781601,0
1131,6.0013408,0
1132,6.6259671,0
1133,5.6351154,0
1134,5.7066456,0
1135,4.3459741,0
1136,5.6295706,0
1137,3.0792103,0
1138,4.716446,0
1139,4.8217638,0
1140,3.6379005,0
1141,6.9075116,0
1142,5.832653,0
1143,3.3192684,0
1144,9.5112571,0
1145,5.1761183,0
1146,0.59801797,0
1147,-3.9895363,0
1148,-6.0458501,0
1149,-7.1665737,0
1150,7.6055744,0
1151,23.079746,0
1152,23.15222,0
1153,109.70873,0
1154,164.78465,0
1155,3.5890268,0
1156,-23.100331,0
1157,-21.041364,0
1158,-20.198404,0
1159,-22.81092,0
1160,-20.467493,0
1161,-21.175358,0
1162,-21.393407,0
1163,-17.909369,0
1164,-13.447473,0
1165,-16.242711,0
1166,-25.452607,0
1167,-32.673934,0
1168,-37.207981,0
1169,-31.241857,0
1170,-28.348075,0
1171,-20.67379,0
1172,-4.0503812,0
1173,4.8825891,0
1174,8.1241306,0
1175,9.4314845,0
1176,10.840149,0
1177,6.8956046,0
1178,9.5858687,0
1179,5.8620575,0
1180,7.753646,0
1181,6.6182291,0
1182,7.9657021,0
1183,4.7597537,0
1184,6.6662788,0
1185,2.0087477,0
1186,2.4289948,0
1187,1.3197984,0
1188,-1.8205847,0
1189,-0.84535765,0
1190,-2.408397,0
1191,-1.6343578,0
1192,2.1401357,0
1193,3.1053494,0
1194,5.0582504,0
1195,5.4246531,0
1196,0.47370741,0
1197,2.2498755,0
1198,2.423927,0
1199,3.8557954,0
1200,5.7893085,0
1201,6.9042667,0
1202,3.5374063,0
1203,2.3085593,0
1204,3.6586957,0
1205,9.5206384,0
1206,5.5584188,0
1207,29.084003,0
1208,33.765474,0
1209,82.112114,0
1210,161.02764,0
1211,70.415549,0
1212,-16.152297,0
1213,-23.112003,0
1214,-19.980137,0
1215,-16.72154,0
1216,-16.93416,0
1217,-20.957932,0
1218,-18.660883,0
1219,-16.010514,0
1220,-15.032652,0
1221,-16.070792,0
1222,-25.346613,0
1223,-27.59907,0
1224,-27.886279,0
1225,-30.680725,0
1226,-32.694845,0
1227,-23.780394,0
1228,-11.791629,0
1229,-3.3830545,0
1230,7.7407344,0
1231,13.528615,0
1232,18.614454,0
1233,16.345541,0
1234,17.219109,0
1235,10.730726,0
1236,14.030817,0
1237,6.0245238,0
1238,1.7623709,0
1239,2.0134909,0
1240,0.033288405,0
1241,2.709322,0
1242,-1.1201038,0
1243,-0.76994748,0
1244,-2.602119,0
1245,-2.508232,0
1246,-3.5235406,0
1247,-9.4620843,0
1248,-8.4302763,0
1249,-8.3184004,0
1250,-10.328853,0
1251,-10.291522,0
1252,-7.194911,0
1253,-7.5200434,0
1254,-8.888332,0
1255,-12.694655,0
1256,-11.149607,0
1257,-4.4547736,0
1258,-12.488928,0
1259,-12.517497,0
1260,-10.634857,0
1261,-7.368274,0
1262,-6.6346989,0
1263,15.762866,0
1264,25.127549,0
1265,89.025673,0
1266,155.5016,0
1267,38.971442,0
1268,-20.287341,0
1269,-23.219355,0
1270,-22.035969,0
1271,-22.407838,0
1272,-21.970822,0
1273,-17.631525,0
1274,-22.030321,0
1275,-19.005444,0
1276,-14.877895,0
1277,-18.621898,0
1278,-20.752974,0
1279,-25.139821,0
1280,-22.407298,0
1281,-32.157674,0
1282,-27.888669,0
1283,-20.582451,0
1284,-4.2038151,0
1285,7.7624965,0
1286,10.692439,0
1287,13.646154,0
1288,17.664241,0
1289,7.6922928,0
1290,10.286933,0
1291,14.156471,0
1292,8.7169568,0
1293,6.6841959,0
1294,7.4153072,0
1295,7.6450374,0
1296,7.231312,0
1297,3.3780009,0
1298,6.297841,0
1299,8.7791451,0
1300,5.4688811,0
1301,5.3028112,0
1302,6.3627193,0
1303,5.2904477,0
1304,4.8899317,0
1305,3.7615455,0
1306,5.0125944,0
1307,2.8137643,0
1308,2.276798,0
1309,3.6012195,0
1310,4.7475238,0
1311,5.0142328,0
1312,1.9572766,0
1313,8.8171402,0
1314,3.9284334,0
1315,0.42499367,0
1316,-0.96898844,0
1317,-1.8346453,0
1318,1.3970974,0
1319,19.190508,0
1320,41.166133,0
1321,74.27875,0
1322,158.50617,0
1323,86.575152,0
1324,-7.7009075,0
1325,-18.043786,0
1326,-15.16381,0
1327,-19.230801,0
1328,-17.813332,0
1329,-18.605456,0
1330,-19.280066,0
1331,-19.281943,0
1332,-18.049087,0
1333,-17.842166,0
1334,-24.106166,0
1335,-27.83875,0
1336,-36.270202,0
1337,-39.350854,0
1338,-38.739781,0
1339,-29.827283,0
1340,-20.136754,0
1341,-8.9494286,0
1342,4.1297468,0
1343,9.7035685,0
1344,14.782231,0
1345,12.76038,0
1346,14.764555,0
1347,13.870577,0
1348,12.488028,0
1349,8.6675226,0
1350,10.65291,0
1351,12.35465,0
1352,10.156952,0
1353,6.4985526,0
1354,7.5889906,0
1355,8.2646065,0
1356,8.542025,0
1357,6.1112724,0
1358,6.7879161,0
1359,6.4816193,0
1360,6.2924076,0
1361,3.6236868,0
1362,4.9092457,0
