x_axis,y_axis,is_anomaly
182,1.894515,0
183,3.1296958,0
184,2.8079285,0
185,2.7037552,0
186,3.2775626,0
187,4.2463763,0
188,3.5597199,0
189,3.898539,0
190,1.5268559,0
191,15.166449,0
192,60.129941,0
193,19.789254,0
194,-5.9077694,0
195,-8.083798,0
196,-8.5451892,0
197,-6.688865,0
198,-6.3587335,0
199,-5.9190343,0
200,-2.9720348,0
201,-5.5729657,0
202,-7.254439,0
203,-9.2471307,0
204,-9.4001253,0
205,-9.170593,0
206,-4.8420693,0
207,-4.2165612,0
208,-3.6883686,0
209,-2.7533674,0
210,-2.4671006,0
211,-2.472712,0
212,-2.9990587,0
213,-0.30970727,0
214,1.1257461,0
215,1.626725,0
216,2.4910505,0
217,2.3413371,0
218,4.0237755,0
219,4.575481,0
220,3.7717853,0
221,4.0931976,0
222,17.830845,0
223,63.07121,0
224,23.480067,0
225,-1.6343772,0
226,-5.957541,0
227,-3.9447145,0
228,-4.2150166,0
229,-3.1594941,0
230,-1.8382627,0
231,-1.5131097,0
232,-2.037843,0
233,-4.8013897,0
234,-3.6744172,0
235,-3.6299969,0
236,-3.52705,0
237,-2.8226311,0
238,-4.3480707,0
239,-3.6175529,0
240,-2.8617658,0
241,-3.2591251,0
242,-4.4506599,0
243,-4.925935,0
244,-3.5541129,0
245,-0.43097633,0
246,-0.55144645,0
247,-1.2464762,0
248,0.47951574,0
249,-0.31116266,0
250,0.10891969,0
251,0.89588235,0
252,-2.1974428,0
253,28.326333,0
254,57.728152,0
255,7.7299669,0
256,-7.734974,0
257,-9.4214415,0
258,-8.3349947,0
259,-7.1786315,0
260,-5.9671091,0
261,-4.5539859,0
262,-5.2321739,0
263,-5.5343561,0
264,-8.4497874,0
265,-10.558832,0
266,-10.926252,0
267,-10.049772,0
268,-6.7870031,0
269,-6.6503567,0
270,-4.3867503,0
271,-2.1525701,0
272,-3.1944463,0
273,-3.3902469,0
274,-3.4198411,0
275,-1.6749211,0
276,-2.132946,0
277,-1.8222672,0
278,-1.4918217,0
279,0.016629747,0
280,0.31965973,0
281,2.3663621,0
282,0.84103313,0
283,-3.9898358,0
284,41.709063,0
285,52.749539,0
286,0.56713884,0
287,-9.2792693,0
288,-12.143638,0
289,-9.2044804,0
290,-7.6241632,0
291,-5.6937424,0
292,-2.9883992,0
293,-1.4679997,0
294,-1.5976195,0
295,-4.5075119,0
296,-5.9246076,0
297,-3.5105739,0
298,-2.5500074,0
299,-1.2488717,0
300,0.060482907,0
301,0.94397927,0
302,1.550927,0
303,1.4955545,0
304,1.4740899,0
305,0.09951856,0
306,2.011864,0
307,3.3460883,0
308,2.3945199,0
309,1.4946642,0
310,1.7900083,0
311,1.4472517,0
312,2.5640982,0
313,1.8246019,0
314,1.8157554,0
315,58.052091,0
316,38.917255,0
317,0.83914236,0
318,-8.5422854,0
319,-7.9541905,0
320,-7.582927,0
321,-7.8151193,0
322,-7.306983,0
323,-4.8028707,0
324,-2.5772981,0
325,-1.0960681,0
326,-1.6737599,0
327,-1.5841679,0
328,-2.2906779,0
329,-1.4475482,0
330,-0.36755635,0
331,-0.89609857,0
332,0.034305542,0
333,-0.18138449,0
334,0.39860762,0
335,0.085997381,0
336,1.2318698,0
337,6.1827245,0
338,8.0763437,0
339,9.2342594,0
340,10.777889,0
341,9.6480621,0
342,10.378729,0
343,10.368813,0
344,7.6601118,0
345,26.714869,0
346,70.01357,0
347,29.520248,0
348,2.3713212,0
349,-0.63464975,0
350,0.74182774,0
351,0.16574042,0
352,0.23324143,0
353,1.6654916,0
354,2.201379,0
355,2.1556558,0
356,0.87991388,0
357,0.82353072,0
358,0.47926449,0
359,1.2678091,0
360,1.5154918,0
361,2.7953464,0
362,2.5861969,0
363,2.5774609,0
364,4.5845952,0
365,4.1311009,0
366,1.1888503,0
367,4.1259907,0
368,5.0426785,0
369,5.5136406,0
370,4.4000952,0
371,4.5963176,0
372,4.3639522,0
373,4.7144231,0
374,4.2499038,0
375,-3.2622932,0
376,32.937819,0
377,60.185336,0
378,9.1502236,0
379,-7.9375326,0
380,-11.069047,0
381,-11.885637,0
382,-11.661903,0
383,-7.4612068,0
384,-8.3411489,0
385,-7.4665564,0
386,-6.2926385,0
387,-6.8462825,0
388,-7.2887922,0
389,-7.9818698,0
390,-7.5049161,0
391,-7.6364114,0
392,-6.1560922,0
393,-6.4118018,0
394,-5.5225182,0
395,-4.162251,0
396,-3.6403806,0
397,-4.7927597,0
398,-2.7392898,0
399,-0.66395057,0
400,-0.92166312,0
401,0.46506085,0
402,-1.2996881,0
403,-0.41861982,0
404,-0.33164828,0
405,0.14696605,0
406,-2.3465731,0
407,15.355726,0
408,58.482148,0
409,15.396261,0
410,-8.1598897,0
411,-12.314375,0
412,-11.201772,0
413,-11.603839,0
414,-8.8337304,0
415,-8.7373623,0
416,-7.7691357,0
417,-7.7449056,0
418,-7.7979172,0
419,-7.8368109,0
420,-7.9442154,0
421,-6.6812721,0
422,-5.8267816,0
423,-4.0089957,0
424,-3.1989708,0
425,-2.8894503,0
426,-1.8485429,0
427,-1.7358035,0
428,-2.8606052,0
429,-2.3811181,0
430,1.2450629,0
431,1.2043022,0
432,1.8599772,0
433,1.4626917,0
434,2.2561541,0
435,1.8145898,0
436,1.0692891,0
437,0.59110787,0
438,13.022125,0
439,61.998322,0
440,23.612026,0
441,-2.5997613,0
442,-5.1667326,0
443,-4.7104022,0
444,-3.0502508,0
445,-1.6181216,0
446,-1.217824,0
447,0.83403439,0
448,-0.57808671,0
449,-1.305042,0
450,-1.1397207,0
451,-2.1640115,0
452,-2.3418234,0
453,0.82753674,0
454,-0.41250097,0
455,0.76622437,0
456,-0.22332299,0
457,0.84497256,0
458,1.2818983,0
459,-0.13333962,0
460,0.70658202,0
461,1.6307442,0
462,2.4834589,0
463,2.307013,0
464,0.24643518,0
465,0.80133618,0
466,-0.057946969,0
467,0.34628158,0
468,-0.46476642,0
469,9.5652608,0
470,59.471021,0
471,24.28783,0
472,-3.8289053,0
473,-6.7001749,0
474,-8.4490998,0
475,-7.2263474,0
476,-4.5005598,0
477,-4.0861147,0
478,-3.5727461,0
479,-3.6849252,0
480,-3.9276037,0
481,-2.5074256,0
482,-2.4999892,0
483,-2.1268528,0
484,-1.5430064,0
485,-1.4149331,0
486,0.62063875,0
487,-0.012047301,0
488,0.29455769,0
489,0.75019056,0
490,-0.015517299,0
491,1.9581913,0
492,6.3337278,0
493,5.46589,0
494,6.457681,0
495,6.9262327,0
496,7.0832176,0
497,7.6613661,0
498,6.0896477,0
499,4.7249973,0
500,13.454521,0
501,66.081225,0
502,32.461527,0
503,-1.308456,0
504,-6.7495387,0
505,-7.1114316,0
506,-5.6606369,0
507,-6.8417389,0
508,-5.8105841,0
509,-5.1523114,0
510,-3.5103823,0
511,-4.2018459,0
512,-4.4863789,0
513,-5.4816408,0
514,-5.1204304,0
515,-4.4033357,0
516,-4.3512147,0
517,-4.4794307,0
518,-3.8834018,0
519,-2.2695302,0
520,-1.9794064,0
521,-2.9489111,0
522,-3.2968566,0
523,0.28203557,0
524,-0.83400718,0
525,-1.2407824,0
526,-2.1421375,0
527,-3.1026273,0
528,-2.5957438,0
529,-2.6153208,0
530,-3.5128707,0
531,-2.185254,0
532,53.960885,0
533,26.966042,0
534,-8.414509,0
535,-15.957033,0
536,-15.141495,0
537,-12.798718,0
538,-11.301373,0
539,-10.066559,0
540,-9.5363502,0
541,-9.9182278,0
542,-9.7648927,0
543,-10.921869,0
544,-8.5900221,0
545,-8.7703234,0
546,-8.5040961,0
547,-6.0904349,0
548,-3.9172803,0
549,-6.9507231,0
550,-4.4352632,0
551,-3.9833798,0
552,-3.7194946,0
553,-5.914934,0
554,-2.45613,0
555,-2.9500284,0
556,-1.690023,0
557,-1.4809064,0
558,0.18630317,0
559,-0.15135951,0
560,-1.7415994,0
561,-1.9821422,0
562,0.32653984,0
563,54.493908,0
564,27.009427,0
565,-7.1870835,0
566,-14.467981,0
567,-15.290422,0
568,-13.932854,0
569,-13.263516,0
570,-10.915184,0
571,-9.7617086,0
572,-9.4986308,0
573,-9.8850429,0
574,-10.694216,0
575,-10.492993,0
576,-10.755337,0
577,-10.058863,0
578,-8.860308,0
579,-8.5431529,0
580,-7.6405829,0
581,-4.3764786,0
582,-2.9626275,0
583,-1.2288823,0
584,-1.0751019,0
585,0.81557374,0
586,2.2702085,0
587,2.0210056,0
588,2.5224763,0
589,5.0836267,0
590,6.6723449,0
591,5.6843377,0
592,6.401873,0
593,3.6990178,0
594,56.938424,0
595,55.389981,0
596,5.7793087,0
597,1.0670659,0
598,1.1478486,0
599,-0.24665674,0
600,0.94007277,0
601,0.9901352,0
602,0.65925171,0
603,1.5302185,0
604,3.268129,0
605,2.9324826,0
606,2.9101809,0
607,2.4367786,0
608,3.5398971,0
609,2.9459032,0
610,3.2231884,0
611,2.9876648,0
612,3.9468453,0
613,3.7861004,0
614,1.9370085,0
615,0.45528951,0
616,4.0264525,0
617,4.4775173,0
618,3.4195131,0
619,4.5715906,0
620,5.0508105,0
621,4.8211085,0
622,5.0729173,0
623,2.9970184,0
624,14.888044,0
625,63.973818,0
626,26.202842,0
627,-3.5651364,0
628,-7.8529129,0
629,-8.0867592,0
630,-8.1171848,0
631,-7.4467122,0
632,-5.7718067,0
633,-4.9700024,0
634,-4.6636867,0
635,-4.8525228,0
636,-5.5863423,0
637,-6.4201493,0
638,-6.6355852,0
639,-6.4601036,0
640,-7.4351966,0
641,-7.4803546,0
642,-7.8941445,0
643,-8.4001013,0
644,-6.9404881,0
645,-9.3827687,0
646,-8.8714648,0
647,-3.9779126,0
648,-3.3189208,0
649,-4.1668365,0
650,-4.3551955,0
651,-4.8093671,0
652,-4.1185484,0
653,-4.4423626,0
654,-8.6702122,0
655,12.114445,0
656,54.759145,0
657,7.5682749,0
658,-13.439632,0
659,-14.613654,0
660,-13.757889,0
661,-13.337828,0
662,-11.860867,0
663,-11.23647,0
664,-9.180296,0
665,-9.9922755,0
666,-9.5298019,0
667,-10.337889,0
668,-10.030318,0
669,-10.601376,0
670,-9.4352528,0
671,-8.2888533,0
672,-8.1006209,0
673,-7.4013656,0
674,-7.557147,0
675,-4.96397,0
676,-4.1555685,0
677,-3.7517713,0
678,-1.5542248,0
679,0.1277538,0
680,-0.23824395,0
681,0.74073362,0
682,0.61280931,0
683,1.12519,0
684,2.152437,0
685,0.98499656,0
686,0.32980628,0
687,53.076914,0
688,38.876484,0
689,-0.28262728,0
690,-8.4500057,0
691,-7.569288,0
692,-4.7465456,0
693,-3.3775135,0
694,-2.1924845,0
695,-1.1848973,0
696,-0.64247329,0
697,-0.51733404,0
698,-3.0076937,0
699,0.14750315,0
700,0.055361467,0
701,1.0116676,0
702,2.7911517,0
703,2.2864057,0
704,1.1161111,0
705,1.8117773,0
706,2.6586925,0
707,1.648979,0
708,1.1860447,0
709,1.8217802,0
710,2.5796574,0
711,1.2977178,0
712,3.2258769,0
713,3.0349344,0
714,2.8439884,0
715,2.2794016,0
716,0.93308708,0
717,5.8066529,0
718,58.781283,0
719,34.939964,0
720,-0.64737455,0
721,-8.2522491,0
722,-8.9445499,0
723,-8.039804,0
724,-7.8871163,0
725,-6.073932,0
726,-4.5256469,0
727,-5.5615632,0
728,-6.3268624,0
729,-6.9140634,0
730,-3.5862294,0
731,-2.9352362,0
732,-1.0202635,0
733,-0.57683767,0
734,-2.4415308,0
735,-1.5946424,0
736,-1.3898224,0
737,-0.22238805,0
738,-0.66716257,0
739,-0.51970876,0
740,0.85756932,0
741,1.3861456,0
742,-0.2430006,0
743,0.89020108,0
744,-0.10989349,0
745,0.26510717,0
746,-0.10508395,0
747,-0.110072,0
748,-4.4309734,0
749,44.176062,0
750,49.902912,0
751,1.34244,0
752,-6.6677462,0
753,-6.99394,0
754,-4.2522232,0
755,-1.7410191,0
756,-1.5464368,0
757,-1.2842469,0
758,-0.89058896,0
759,0.81830844,0
760,0.53823348,0
761,1.0106272,0
762,0.96341321,0
763,0.69264046,0
764,0.73422793,0
765,-1.4498941,0
766,-10.267083,0
767,-25.96076,0
768,-33.924596,0
769,-28.680628,0
770,23.881645,0
771,30.213622,0
772,30.07781,0
773,28.877709,0
774,28.450594,0
775,24.970551,0
776,22.060971,0
777,19.660996,0
778,14.83861,0
779,10.537167,0
780,4.8703674,0
781,-0.62535964,0
782,-3.6138088,0
783,-5.5748763,0
784,-6.9468678,0
785,-8.1397179,0
786,-6.3000749,0
787,-6.7235143,0
788,-6.2362771,0
789,-6.4290304,0
790,-5.9277693,0
791,-5.9224814,0
792,-6.4018257,0
793,-5.5724707,0
794,-6.8721458,0
795,-4.9755145,0
796,-5.2507574,0
797,-4.2309437,0
798,-5.0475763,0
799,-2.7472396,0
800,-3.8859157,0
801,-2.3120408,0
802,0.30531593,0
803,-0.3008775,0
804,-1.474098,0
805,-1.2285657,0
806,0.42648101,0
807,-0.18268557,0
808,0.34167477,0
809,-6.6327269,0
810,33.468098,0
811,56.844906,0
812,5.7934106,0
813,-6.3194748,0
814,-8.8122274,0
815,-9.2398664,0
816,-8.9357176,0
817,-7.4560001,0
818,-8.9053194,0
819,-7.1199958,0
820,-8.6568793,0
821,-10.828545,0
822,-11.220566,0
823,-11.612234,0
824,-11.97917,0
825,-12.618888,0
826,-9.6792599,0
827,-8.2332838,0
828,-8.1743859,0
829,-8.8422391,0
830,-9.2083008,0
831,-7.352925,0
832,-6.6497606,0
833,-3.8324943,0
834,-1.4232447,0
835,-1.9010048,0
836,-2.2564392,0
837,-1.7887715,0
838,-1.4208308,0
839,-1.857527,0
840,-2.5573362,0
841,-8.0804753,0
842,26.781478,0
843,55.752453,0
844,6.4749976,0
845,-7.5011777,0
846,-9.1046025,0
847,-5.5823545,0
848,-5.2582713,0
849,-3.2777037,0
850,-3.5150113,0
851,-1.5544611,0
852,-0.70918308,0
853,-2.7099316,0
854,-4.136859,0
855,-3.8496676,0
856,-0.94820254,0
857,0.40633794,0
858,1.8151587,0
859,1.2403146,0
860,1.6044885,0
861,2.5468414,0
862,2.6379307,0
863,1.8116932,0
864,1.3933885,0
865,3.0997271,0
866,2.7811211,0
867,2.0176296,0
868,1.7064583,0
869,2.7541209,0
870,2.1158469,0
871,1.0747094,0
872,-3.2082887,0
873,33.644059,0
874,56.339256,0
875,7.1400455,0
876,-7.3208414,0
877,-8.8733519,0
878,-9.2698434,0
879,-8.4718436,0
880,-8.8016674,0
881,-7.6095662,0
882,-7.7732785,0
883,-6.896819,0
884,-7.4403108,0
885,-7.1224942,0
886,-7.2890603,0
887,-7.9247046,0
888,-5.2062423,0
889,-3.4175123,0
890,-1.6205565,0
891,-0.71268099,0
892,0.018146015,0
893,-0.34591479,0
894,-1.038579,0
895,-0.71698132,0
896,0.25861643,0
897,1.0619942,0
898,1.3980431,0
899,1.0111066,0
900,-2.3431193,0
901,-2.6012923,0
902,-3.1287758,0
903,-5.7568367,0
904,14.895196,0
905,59.230446,0
906,16.715348,0
907,-6.3038885,0
908,-9.9178446,0
909,-9.30055,0
910,-6.0969142,0
911,-6.3196468,0
912,-4.1715752,0
913,-2.6769355,0
914,-2.4804939,0
915,-3.6188726,0
916,-1.7433068,0
917,-0.91991674,0
918,0.51470837,0
919,0.73430694,0
920,2.3932296,0
921,2.2279424,0
922,1.8936026,0
923,1.6031386,0
924,2.8662274,0
925,2.966009,0
926,4.6831318,0
927,8.4399144,0
928,9.3334953,0
929,10.016654,0
930,10.359315,0
931,10.867989,0
932,12.417196,0
933,11.837759,0
934,8.9299934,0
935,27.3836,0
936,72.48123,0
937,30.566391,0
938,2.3886541,0
939,0.19339437,0
940,-0.57082511,0
941,-1.3376496,0
942,-1.514764,0
943,-2.3479121,0
944,-1.2661488,0
945,-1.9183899,0
946,-3.6141467,0
947,-6.5896119,0
948,-6.5063247,0
949,-7.3748432,0
950,-6.2915259,0
951,-6.6087365,0
952,-5.0714281,0
953,-5.5497873,0
954,-3.8918405,0
955,-3.2134979,0
956,-5.4820172,0
957,-5.3381662,0
958,-1.3479642,0
959,-0.083149928,0
960,0.51874514,0
961,-0.11395224,0
962,0.50423737,0
963,1.9023664,0
964,1.6689052,0
965,1.8961632,0
966,4.8159265,0
967,60.678453,0
968,35.837991,0
969,-2.9475253,0
970,-8.6593313,0
971,-9.5937917,0
972,-8.4272418,0
973,-6.7215108,0
974,-5.1819754,0
975,-4.4255699,0
976,-4.1351266,0
977,-5.7987403,0
978,-6.857664,0
979,-6.4372483,0
980,-6.6833816,0
981,-3.9811904,0
982,-5.3035468,0
983,-4.9456216,0
984,-5.7162574,0
985,-4.0523906,0
986,-3.8053555,0
987,-4.1607982,0
988,-5.5500115,0
989,-2.1594654,0
990,0.19571296,0
991,-0.15024361,0
992,0.87394199,0
993,-0.46294297,0
994,1.5937717,0
995,0.91680211,0
996,1.5246704,0
997,-6.5044777,0
998,41.163983,0
999,52.433588,0
1000,2.3404327,0
1001,-8.4200593,0
1002,-10.5726,0
1003,-8.5452278,0
1004,-8.0388522,0
1005,-4.4656408,0
1006,-3.5502935,0
1007,-3.0377369,0
1008,-3.2499291,0
1009,-4.0485889,0
1010,-3.3779882,0
1011,-2.9152427,0
1012,-3.0051667,0
1013,-1.9197989,0
1014,-2.3767566,0
1015,-1.6604318,0
1016,-1.7406015,0
1017,0.072849251,0
1018,-0.042545888,0
1019,0.53570656,0
1020,-0.14149211,0
1021,2.1994888,0
1022,0.50382629,0
1023,1.431465,0
1024,0.94183778,0
1025,0.2746351,0
1026,0.56872455,0
1027,0.34023689,0
1028,-0.4737152,0
1029,5.1595405,0
1030,56.48125,0
1031,27.278282,0
1032,-3.8938189,0
1033,-9.6878271,0
1034,-8.5584989,0
1035,-8.6652747,0
1036,-7.0871811,0
1037,-4.5322825,0
1038,-4.1042987,0
1039,-5.7825265,0
1040,-6.5079502,0
1041,-7.0533458,0
1042,-5.7958757,0
1043,-4.5098574,0
1044,-2.6031313,0
1045,-3.1513765,0
1046,-1.8508287,0
1047,-1.9336213,0
1048,-2.6632519,0
1049,-2.8602497,0
1050,-2.2460477,0
1051,-3.5441301,0
1052,-1.2281916,0
1053,-1.6008811,0
1054,-2.728984,0
1055,-1.7554154,0
1056,-1.7728953,0
1057,0.89517424,0
1058,1.1853265,0
1059,0.44954855,0
1060,-0.59379472,0
1061,50.538182,0
1062,42.449238,0
1063,-0.45821047,0
1064,-8.6465582,0
1065,-9.0571209,0
1066,-8.2707932,0
1067,-8.0907446,0
1068,-6.8511581,0
1069,-3.6640231,0
1070,-2.7750146,0
1071,-1.7272964,0
1072,-1.2710438,0
1073,-2.1305418,0
1074,-3.2879104,0
1075,-1.8897386,0
1076,-1.2585341,0
1077,0.088200722,0
1078,-0.80643163,0
1079,0.24922681,0
1080,-1.2871762,0
1081,-1.6284439,0
1082,-1.5214706,0
1083,-0.57921855,0
1084,1.9875676,0
1085,1.7946665,0
1086,1.9051176,0
1087,1.83538,0
1088,2.1131876,0
1089,1.6365508,0
1090,-0.68212263,0
1091,-4.2983843,0
1092,33.387995,0
1093,53.066192,0
1094,2.5386001,0
1095,-8.2148797,0
1096,-9.0081571,0
1097,-9.6900191,0
1098,-6.2998474,0
1099,-3.527135,0
1100,-1.7697189,0
1101,-0.86644462,0
1102,-1.4288173,0
1103,-1.3960176,0
1104,-1.5276974,0
1105,-1.5456828,0
1106,-0.24603068,0
1107,1.2693837,0
1108,1.9552481,0
1109,1.7802969,0
1110,1.1157054,0
1111,1.31159,0
1112,2.7721124,0
1113,1.1212899,0
1114,3.846759,0
1115,5.4321774,0
1116,6.1508668,0
1117,4.2206492,0
1118,4.2888033,0
1119,3.8341068,0
1120,2.4405595,0
1121,1.2129527,0
1122,-1.7458957,0
1123,37.838857,0
1124,59.734776,0
1125,5.9245372,0
1126,-6.8207961,0
1127,-9.5926843,0
1128,-9.1189042,0
1129,-8.4056438,0
1130,-8.2658108,0
1131,-7.6948608,0
1132,-6.0105505,0
1133,-5.4353465,0
1134,-5.9628204,0
1135,-6.6678758,0
1136,-6.9974705,0
1137,-7.3433678,0
1138,-5.06319,0
1139,-4.9419309,0
1140,-5.19073,0
1141,-4.7246229,0
1142,-4.7495989,0
1143,-3.7957077,0
1144,-4.2793576,0
1145,-3.5746169,0
1146,-2.3222951,0
1147,-3.5027824,0
1148,-1.4836512,0
1149,-1.756945,0
1150,-4.0561201,0
1151,-4.3057213,0
1152,-4.8568885,0
1153,-10.781028,0
1154,32.785857,0
1155,51.968648,0
1156,2.1244455,0
1157,-11.544532,0
1158,-13.546943,0
1159,-13.68934,0
1160,-12.272126,0
1161,-11.179965,0
1162,-10.102423,0
1163,-8.568157,0
1164,-8.1565887,0
1165,-10.007896,0
1166,-9.8214808,0
1167,-9.1718005,0
1168,-8.299293,0
1169,-7.4184446,0
1170,-7.6798008,0
1171,-6.4032248,0
1172,-5.3090238,0
1173,-4.7639229,0
1174,-3.7282638,0
1175,-4.4781019,0
1176,-2.4576783,0
1177,0.11427731,0
1178,0.44887716,0
1179,2.0699919,0
1180,2.1680822,0
1181,3.7869302,0
1182,4.2952903,0
1183,3.0696494,0
1184,0.90383845,0
1185,10.378078,0
1186,60.061813,0
1187,26.075526,0
1188,-2.2054361,0
1189,-6.7745589,0
1190,-6.9194886,0
1191,-4.8739736,0
1192,-4.9612974,0
1193,-4.5395059,0
1194,-4.2859005,0
1195,-4.5072699,0
1196,-5.0281256,0
1197,-5.8019248,0
1198,-6.6030459,0
1199,-6.2215578,0
1200,-4.1371806,0
1201,-9.9390733,0
1202,-19.803843,0
1203,-38.978445,0
1204,-47.786939,0
1205,-29.510492,0
1206,15.397422,0
1207,17.991086,0
1208,21.35131,0
1209,22.64624,0
1210,22.186639,0
1211,20.476431,0
1212,17.710604,0
1213,14.881946,0
1214,11.14912,0
1215,6.1550417,0
1216,1.8988362,0
1217,1.5712449,0
1218,-0.44494565,0
1219,-2.2308815,0
1220,-0.45283424,0
1221,-2.3550719,0
1222,-0.7810866,0
1223,-1.661763,0
1224,-1.2340724,0
1225,-1.404324,0
1226,-1.4823328,0
1227,-0.27356319,0
1228,-2.2129293,0
1229,-0.55276774,0
1230,-1.3251208,0
1231,-1.5635757,0
1232,0.15046956,0
1233,0.1986003,0
1234,-0.42259751,0
1235,-0.43474281,0
1236,-0.27648651,0
1237,-0.90063517,0
1238,-0.48149143,0
1239,-0.58464698,0
1240,1.4339089,0
1241,0.23266587,0
1242,0.060385828,0
1243,-0.011372704,0
1244,-0.19691176,0
1245,0.1493871,0
1246,-0.2379407,0
1247,5.5827191,0
1248,56.144571,0
1249,25.708971,0
1250,-6.9309848,0
1251,-12.990082,0
1252,-12.80991,0
1253,-10.198236,0
1254,-8.4790781,0
1255,-7.8851271,0
1256,-7.5958856,0
1257,-8.3251617,0
1258,-9.4202347,0
1259,-10.966138,0
1260,-10.787417,0
1261,-11.947077,0
1262,-10.352947,0
1263,-8.9604373,0
1264,-7.9280477,0
1265,-5.5926123,0
1266,-5.8916099,0
1267,-4.6012153,0
1268,-4.6975281,0
1269,-5.7999847,0
1270,-2.9800637,0
1271,-3.5240184,0
1272,-2.7768536,0
1273,-3.5902293,0
1274,-1.9624681,0
1275,-2.2374566,0
1276,0.4858432,0
1277,-1.1038793,0
1278,-2.3610752,0
1279,51.158988,0
1280,44.067574,0
1281,-0.35093964,0
1282,-9.2825206,0
1283,-9.0680691,0
1284,-7.8929723,0
1285,-6.8249403,0
1286,-4.950795,0
1287,-2.2354395,0
1288,-1.7212305,0
1289,-0.31167728,0
1290,-2.4966445,0
1291,-1.8801805,0
1292,-1.9326869,0
1293,-2.1669758,0
1294,-2.0089529,0
1295,-1.5506156,0
1296,-1.449322,0
1297,-2.3091072,0
1298,-2.4494339,0
1299,-2.0333841,0
1300,-1.1636099,0
1301,0.14223057,0
1302,1.0924398,0
1303,0.69107636,0
1304,1.548164,0
1305,1.2580048,0
1306,1.6676166,0
1307,0.54473217,0
1308,0.10651812,0
1309,-5.2737047,0
