x_axis,y_axis,is_anomaly
174,13.295416,0
175,19.463646,0
176,16.214691,0
177,1.050421,0
178,-1.2719585,0
179,-5.4876324,0
180,-0.49793793,0
181,-1.7502999,0
182,5.3832894,0
183,-3.885806,0
184,-1.6636648,0
185,-0.75423524,0
186,-0.79803005,0
187,1.1472361,0
188,3.4176013,0
189,0.58475042,0
190,1.8560709,0
191,3.277076,0
192,2.0256993,0
193,4.3664665,0
194,6.2601998,0
195,8.2248535,0
196,11.173383,0
197,8.9857534,0
198,10.624236,0
199,17.170099,0
200,5.2563411,0
201,9.9289764,0
202,8.3213809,0
203,10.257118,0
204,19.962588,0
205,32.396292,0
206,42.899334,0
207,105.59131,0
208,171.32805,0
209,36.39914,0
210,-15.139664,0
211,-16.220526,0
212,-18.393487,0
213,-21.91207,0
214,-17.690992,0
215,-13.174784,0
216,-15.801176,0
217,-16.533054,0
218,-14.693581,0
219,-13.796973,0
220,-20.076406,0
221,-25.152492,0
222,-28.905436,0
223,-38.759014,0
224,-33.737754,0
225,-24.166858,0
226,-12.960126,0
227,1.8477743,0
228,8.3975803,0
229,11.95224,0
230,20.87245,0
231,14.116205,0
232,11.074423,0
233,13.203983,0
234,11.65036,0
235,8.6444739,0
236,7.7885761,0
237,9.1212398,0
238,7.9396715,0
239,5.8542849,0
240,1.7632061,0
241,1.1425035,0
242,2.2181054,0
243,7.1744354,0
244,3.8728998,0
245,6.0777517,0
246,4.8457635,0
247,1.7305045,0
248,3.8557424,0
249,3.597794,0
250,3.42892,0
251,2.7824941,0
252,2.1627231,0
253,3.1057144,0
254,3.9011272,0
255,5.950818,0
256,-0.66318675,0
257,4.5629863,0
258,1.2209263,0
259,-0.074698205,0
260,18.944259,0
261,33.057825,0
262,44.204312,0
263,128.48391,0
264,145.68576,0
265,-8.5796472,0
266,-24.910621,0
267,-21.747218,0
268,-28.728097,0
269,-21.400023,0
270,-20.636456,0
271,-25.661676,0
272,-25.40654,0
273,-20.789367,0
274,-29.027458,0
275,-26.23403,0
276,-30.344784,0
277,-40.526022,0
278,-42.732465,0
279,-43.349807,0
280,-35.138628,0
281,-25.157071,0
282,-10.683145,0
283,-1.0527953,0
284,3.8549525,0
285,9.1373033,0
286,12.98456,0
287,10.743335,0
288,7.0914858,0
289,6.617392,0
290,10.072395,0
291,8.169708,0
292,5.0924273,0
293,5.104737,0
294,4.7162923,0
295,5.7830898,0
296,7.6317639,0
297,4.4067813,0
298,6.253722,0
299,5.4598871,0
300,5.7513783,0
301,1.7599953,0
302,0.568677,0
303,0.75769791,0
304,0.038101408,0
305,-0.38444956,0
306,-8.560072,0
307,-6.4024251,0
308,-10.219456,0
309,-11.913109,0
310,-5.7711188,0
311,-9.3454072,0
312,-13.137689,0
313,-19.828049,0
314,-17.537097,0
315,-14.496886,0
316,-6.4351289,0
317,11.716527,0
318,54.98185,0
319,129.69942,0
320,65.781817,0
321,-33.775054,0
322,-40.961039,0
323,-36.676601,0
324,-40.502684,0
325,-32.973293,0
326,-34.393988,0
327,-34.628207,0
328,-36.754769,0
329,-27.196664,0
330,-27.407895,0
331,-28.163967,0
332,-32.313452,0
333,-38.63804,0
334,-40.868961,0
335,-37.052924,0
336,-37.113487,0
337,-21.285357,0
338,-11.801625,0
339,-1.4183786,0
340,4.6203793,0
341,4.9699003,0
342,7.2743613,0
343,4.9018012,0
344,4.6048144,0
345,8.8856893,0
346,7.1542022,0
347,2.5968735,0
348,4.8330649,0
349,4.4575098,0
350,0.84519953,0
351,-1.9978102,0
352,-3.199387,0
353,2.3959105,0
354,1.1435776,0
355,5.7837286,0
356,2.6907267,0
357,5.4653283,0
358,6.7932929,0
359,5.0608848,0
360,6.5004839,0
361,9.6144734,0
362,5.2206219,0
363,6.6588799,0
364,6.0665167,0
365,7.7898864,0
366,15.294323,0
367,6.8615539,0
368,9.1701404,0
369,6.3572323,0
370,5.0342881,0
371,7.9342678,0
372,27.864397,0
373,40.438427,0
374,81.0289,0
375,158.61109,0
376,79.117003,0
377,-11.540875,0
378,-19.838274,0
379,-21.659114,0
380,-22.051631,0
381,-21.416326,0
382,-17.928251,0
383,-19.845373,0
384,-18.983946,0
385,-19.246874,0
386,-24.414608,0
387,-25.650986,0
388,-30.057563,0
389,-39.535613,0
390,-34.233422,0
391,-31.431197,0
392,-29.011542,0
393,-17.268656,0
394,-7.8296057,0
395,-0.50663329,0
396,16.318388,0
397,11.738794,0
398,13.937235,0
399,14.517345,0
400,11.9693,0
401,9.3768287,0
402,7.4480836,0
403,6.1599906,0
404,5.3408543,0
405,3.5932434,0
406,2.9721657,0
407,-0.52811568,0
408,1.1177995,0
409,2.5312771,0
410,2.1436352,0
411,7.0607559,0
412,2.3529672,0
413,2.9347585,0
414,-1.1442603,0
415,0.17924716,0
416,0.40920342,0
417,2.5833066,0
418,1.9683576,0
419,1.0107525,0
420,2.1225424,0
421,5.2928872,0
422,9.750292,0
423,0.82633264,0
424,4.332531,0
425,-0.38101645,0
426,1.6798282,0
427,21.045237,0
428,33.563476,0
429,39.871895,0
430,117.4392,0
431,170.55939,0
432,6.8068949,0
433,-15.990624,0
434,-25.55175,0
435,-25.840775,0
436,-24.150295,0
437,-27.713639,0
438,-24.482499,0
439,-25.094399,0
440,-25.780622,0
441,-27.949782,0
442,-27.935444,0
443,-31.913956,0
444,-33.47912,0
445,-44.777569,0
446,-44.546127,0
447,-38.182447,0
448,-25.838109,0
449,-7.407811,0
450,0.079248733,0
451,4.3879415,0
452,7.8009885,0
453,9.9898996,0
454,9.1636807,0
455,1.4725868,0
456,4.4639407,0
457,-1.7374846,0
458,0.98749111,0
459,4.4029672,0
460,3.5646785,0
461,2.1848362,0
462,2.2025027,0
463,0.14038656,0
464,1.6347783,0
465,0.49202833,0
466,-1.4026795,0
467,-1.4148851,0
468,-2.2570841,0
469,0.72834202,0
470,0.74880855,0
471,0.21410461,0
472,3.3141857,0
473,4.0940239,0
474,7.011727,0
475,6.148897,0
476,1.1299906,0
477,9.1627714,0
478,4.3825335,0
479,2.4885325,0
480,3.3430335,0
481,3.2409729,0
482,2.260341,0
483,19.043287,0
484,41.578208,0
485,77.748513,0
486,158.78178,0
487,80.795046,0
488,-13.206823,0
489,-18.449791,0
490,-19.961405,0
491,-19.294732,0
492,-11.632283,0
493,-14.233841,0
494,-15.684473,0
495,-13.672928,0
496,-17.572511,0
497,-23.139076,0
498,-26.790129,0
499,-30.38293,0
500,-36.128813,0
501,-37.213882,0
502,-35.977364,0
503,-25.912564,0
504,-13.004103,0
505,-0.7607202,0
506,7.4210702,0
507,12.594005,0
508,16.1451,0
509,11.505873,0
510,6.8947248,0
511,4.7721515,0
512,1.2178849,0
513,1.033228,0
514,-1.0139338,0
515,0.48721635,0
516,-0.21382409,0
517,-1.2436706,0
518,-0.69960932,0
519,-0.0091347343,0
520,-2.6270165,0
521,-1.7540079,0
522,-4.2857876,0
523,-2.5970524,0
524,-2.1855372,0
525,-1.8372557,0
526,-0.88138144,0
527,2.414581,0
528,0.16759116,0
529,-0.07800845,0
530,2.4742541,0
531,3.3699087,0
532,3.2297441,0
533,2.9225313,0
534,-1.4894332,0
535,0.69324741,0
536,-0.38802337,0
537,-2.271776,0
538,12.997839,0
539,23.174383,0
540,28.262189,0
541,115.1808,0
542,161.69701,0
543,-3.1339291,0
544,-24.822601,0
545,-23.111017,0
546,-30.871592,0
547,-28.967971,0
548,-23.306872,0
549,-25.055089,0
550,-22.834364,0
551,-27.015786,0
552,-25.917998,0
553,-26.559062,0
554,-27.08425,0
555,-35.173774,0
556,-38.439763,0
557,-42.915431,0
558,-36.906527,0
559,-28.179135,0
560,-9.6714018,0
561,-2.5828737,0
562,3.5638104,0
563,9.7774464,0
564,18.162521,0
565,6.1809587,0
566,15.465907,0
567,8.8453505,0
568,7.6085263,0
569,9.8875798,0
570,8.4115774,0
571,11.41354,0
572,11.166601,0
573,6.6458322,0
574,7.8261596,0
575,3.8353024,0
576,4.3928504,0
577,2.6654496,0
578,3.7926846,0
579,4.6801776,0
580,8.9543125,0
581,6.4581536,0
582,8.1310106,0
583,6.6277997,0
584,5.303994,0
585,8.1984757,0
586,3.9742806,0
587,2.9205897,0
588,9.8259246,0
589,4.7438878,0
590,3.1809633,0
591,5.9482942,0
592,7.2151505,0
593,12.079167,0
594,21.339554,0
595,33.414009,0
596,94.339596,0
597,163.33346,0
598,30.286411,0
599,-20.123379,0
600,-25.97892,0
601,-25.659296,0
602,-29.063679,0
603,-22.822886,0
604,-21.250146,0
605,-20.470532,0
606,-22.129718,0
607,-25.720806,0
608,-23.420752,0
609,-22.191416,0
610,-30.398125,0
611,-34.048305,0
612,-36.756931,0
613,-30.423781,0
614,-16.611449,0
615,-12.218633,0
616,6.9005299,0
617,9.5235993,0
618,20.566631,0
619,21.358454,0
620,17.510239,0
621,14.760498,0
622,12.060576,0
623,12.064126,0
624,6.3937086,0
625,8.572926,0
626,6.2351824,0
627,5.2970059,0
628,4.186241,0
629,4.8950715,0
630,4.52706,0
631,2.0759487,0
632,3.0543768,0
633,3.9441826,0
634,4.6326338,0
635,1.6898589,0
636,-1.2196755,0
637,0.32152789,0
638,-0.015982426,0
639,-2.2446311,0
640,-5.9720772,0
641,-5.8036982,0
642,-3.4954961,0
643,1.0833416,0
644,-5.2134221,0
645,-4.1777956,0
646,-8.3384602,0
647,-6.0112238,0
648,-1.3103808,0
649,13.768928,0
650,27.563605,0
651,93.76404,0
652,156.31938,0
653,21.146109,0
654,-21.240863,0
655,-23.446222,0
656,-25.744791,0
657,-21.316875,0
658,-19.341083,0
659,-20.616914,0
660,-24.055294,0
661,-20.665243,0
662,-23.973619,0
663,-21.53158,0
664,-20.696379,0
665,-32.136342,0
666,-31.971076,0
667,-32.711253,0
668,-28.067284,0
669,-27.353678,0
670,-18.701881,0
671,-3.2124048,0
672,7.9736922,0
673,15.948295,0
674,13.45795,0
675,20.582601,0
676,13.844142,0
677,11.181002,0
678,8.3945616,0
679,11.472239,0
680,5.703825,0
681,1.934085,0
682,-0.79283709,0
683,-5.7662509,0
684,-6.0238988,0
685,-2.5780244,0
686,-2.7075301,0
687,-7.8232007,0
688,-6.4631023,0
689,-3.7534304,0
690,-3.5590807,0
691,-5.8834246,0
692,-10.433698,0
693,-5.6373556,0
694,-5.2537469,0
695,-1.0617751,0
696,-8.7381117,0
697,-5.8574142,0
698,-4.7825944,0
699,2.7828414,0
700,-5.0027446,0
701,2.1075159,0
702,1.1248048,0
703,3.2011181,0
704,14.43649,0
705,29.37998,0
706,37.175052,0
707,120.0121,0
708,160.80286,0
709,1.0900799,0
710,-20.693138,0
711,-23.898626,0
712,-21.611149,0
713,-23.66889,0
714,-17.272273,0
715,-17.597169,0
716,-19.908753,0
717,-22.860322,0
718,-20.573534,0
719,-23.434944,0
720,-29.223216,0
721,-31.030907,0
722,-37.994851,0
723,-28.896911,0
724,-22.763986,0
725,-19.08619,0
726,-9.4735447,0
727,3.119984,0
728,9.7651339,0
729,14.53896,0
730,10.844863,0
731,9.4264871,0
732,5.2966197,0
733,6.2248415,0
734,4.9197389,0
735,5.5103827,0
736,4.01767,0
737,-1.7793157,0
738,-2.4459056,0
739,0.79135545,0
740,-5.1161939,0
741,-3.2000495,0
742,-2.8796972,0
743,-3.6097924,0
744,1.1658444,0
745,-2.5880319,0
746,-1.4718994,0
747,1.5812908,0
748,2.8293658,0
749,3.7012393,0
750,5.1446543,0
751,-2.0317506,0
752,0.0025337775,0
753,3.1517776,0
754,5.4773027,0
755,8.2914444,0
756,-3.0113696,0
757,1.1309417,0
758,-1.2601121,0
759,-0.28359844,0
760,6.0479375,0
761,17.03351,0
762,22.166637,0
763,94.217331,0
764,151.90476,0
765,23.143522,0
766,-24.405466,0
767,-23.320559,0
768,-22.549754,0
769,-24.306288,0
770,-22.454454,0
771,-20.106697,0
772,-19.747889,0
773,-20.441708,0
774,-20.451119,0
775,-24.922025,0
776,-26.300112,0
777,-28.88055,0
778,-39.925808,0
779,-40.250846,0
780,-34.730518,0
781,-24.518919,0
782,-10.047499,0
783,-4.3795366,0
784,0.70827253,0
785,16.460459,0
786,19.084648,0
787,15.554144,0
788,4.5564647,0
789,2.0029365,0
790,3.5906653,0
791,1.7026195,0
792,0.20705155,0
793,3.558893,0
794,0.1337411,0
795,2.4730387,0
796,1.5055849,0
797,-0.89750088,0
798,1.8634207,0
799,-1.8249722,0
800,1.3707947,0
801,1.219649,0
802,0.51058654,0
803,2.9509031,0
804,-0.83660336,0
805,0.64778765,0
806,-0.20842493,0
807,2.1699501,0
808,5.1203197,0
809,1.9716031,0
810,4.6609466,0
811,10.064987,0
812,3.2185113,0
813,4.0747114,0
814,3.2124293,0
815,2.9746408,0
816,6.4887777,0
817,19.944093,0
818,29.276206,0
819,82.831707,0
820,153.67343,0
821,45.107534,0
822,-16.910035,0
823,-25.149202,0
824,-26.13015,0
825,-29.57766,0
826,-30.795067,0
827,-26.506238,0
828,-27.619383,0
829,-26.113145,0
830,-31.720278,0
831,-25.013792,0
832,-30.222252,0
833,-32.523503,0
834,-36.219883,0
835,-40.496208,0
836,-38.198379,0
837,-28.790916,0
838,-15.564112,0
839,-3.2801082,0
840,2.6162375,0
841,9.2562421,0
842,14.456386,0
843,4.9522704,0
844,4.8596844,0
845,2.6158287,0
846,-0.040099859,0
847,1.1342697,0
848,-1.8101346,0
849,-3.8158566,0
850,-1.8957918,0
851,-1.1887284,0
852,-3.8926257,0
853,-2.3927315,0
854,-5.1288696,0
855,-6.4466091,0
856,-3.889881,0
857,-2.9802257,0
858,-3.5770222,0
859,-0.19853379,0
860,-3.0860726,0
861,-2.241328,0
862,-5.5941074,0
863,-3.0209608,0
864,-2.935811,0
865,4.135819,0
866,-3.1707701,0
867,-4.0047297,0
868,-1.7935806,0
869,-0.076400251,0
870,0.2127289,0
871,16.465002,0
872,41.015186,0
873,59.114164,0
874,146.35578,0
875,115.13527,0
876,-8.9413598,0
877,-24.554633,0
878,-22.345846,0
879,-25.729569,0
880,-19.062707,0
881,-22.693242,0
882,-23.917235,0
883,-24.324212,0
884,-26.568865,0
885,-30.503736,0
886,-30.195764,0
887,-30.106718,0
888,-41.596649,0
889,-48.042154,0
890,-38.266723,0
891,-32.100782,0
892,-21.11082,0
893,-5.8598498,0
894,4.0307163,0
895,7.2103071,0
896,20.830597,0
897,14.590147,0
898,10.495123,0
899,14.489264,0
900,12.802266,0
901,6.8231224,0
902,9.5187593,0
903,3.7134446,0
904,6.5898793,0
905,2.9368108,0
906,1.4764583,0
907,1.2099034,0
908,-0.81425231,0
909,-2.7360807,0
910,-2.3865811,0
911,-1.9294823,0
912,-3.2405372,0
913,-2.6666483,0
914,1.5686954,0
915,-1.8621515,0
916,-2.4784076,0
917,-2.1392687,0
918,3.4621204,0
919,-0.30793123,0
920,1.6678945,0
921,7.7456026,0
922,3.6362335,0
923,-0.86658686,0
924,-0.95744635,0
925,-1.6695739,0
926,-1.1197047,0
927,18.075451,0
928,35.212143,0
929,83.91267,0
930,153.5402,0
931,61.367028,0
932,-23.427545,0
933,-24.20103,0
934,-28.906762,0
935,-30.958241,0
936,-29.938152,0
937,-24.929867,0
938,-27.243836,0
939,-26.970591,0
940,-23.818013,0
941,-26.11285,0
942,-27.553671,0
943,-38.906073,0
944,-41.859634,0
945,-38.53064,0
946,-39.763791,0
947,-36.020668,0
948,-23.69968,0
949,-10.136466,0
950,-0.56377593,0
951,7.6736276,0
952,10.700384,0
953,4.2824668,0
954,5.2714636,0
955,1.8801025,0
956,-1.4163848,0
957,-1.1098605,0
958,-6.633518,0
959,-3.1912666,0
960,1.0457247,0
961,-3.9801945,0
962,-3.6516173,0
963,-4.146902,0
964,-2.163988,0
965,-4.5568824,0
966,2.0382079,0
967,-2.7979469,0
968,0.91696333,0
969,1.6939038,0
970,5.7719744,0
971,1.9539234,0
972,2.7115841,0
973,5.9431398,0
974,8.8903398,0
975,9.2405107,0
976,6.1870314,0
977,9.9989742,0
978,2.2502424,0
979,4.3600064,0
980,6.4632001,0
981,6.177818,0
982,17.246726,0
983,23.697262,0
984,28.898166,0
985,97.644464,0
986,159.44133,0
987,23.74217,0
988,-27.560224,0
989,-27.404616,0
990,-32.114096,0
991,-26.471647,0
992,-28.35915,0
993,-25.904692,0
994,-28.435995,0
995,-25.110437,0
996,-24.642857,0
997,-26.420728,0
998,-30.677469,0
999,-36.05151,0
1000,-36.563097,0
1001,-38.877669,0
1002,-36.98549,0
1003,-31.59509,0
1004,-15.203555,0
1005,-7.0253901,0
1006,0.61704713,0
1007,4.8437418,0
1008,8.4523468,0
1009,9.4352205,0
1010,1.9049083,0
1011,-3.5026179,0
1012,-2.9055713,0
1013,-3.623615,0
1014,-11.187299,0
1015,-10.766122,0
1016,-6.8642435,0
1017,-6.1753854,0
1018,-5.7713957,0
1019,-6.9380786,0
1020,-3.9807704,0
1021,-5.154941,0
1022,-2.6661024,0
1023,-4.5705774,0
1024,-2.4682546,0
1025,-0.34334165,0
1026,-2.6539374,0
1027,-0.089582264,0
1028,-3.4310746,0
1029,0.89243332,0
1030,2.7888615,0
1031,0.88133557,0
1032,7.1162252,0
1033,2.7153388,0
1034,-3.641414,0
1035,0.12050979,0
1036,-3.4532736,0
1037,-1.8847843,0
1038,9.9164758,0
1039,23.463928,0
1040,39.93264,0
1041,125.42471,0
1042,144.83543,0
1043,-8.7137007,0
1044,-27.164598,0
1045,-31.473897,0
1046,-31.900451,0
1047,-30.998697,0
1048,-28.348564,0
1049,-27.692774,0
1050,-27.55541,0
1051,-25.764338,0
1052,-23.676436,0
1053,-29.135151,0
1054,-34.000364,0
1055,-42.11605,0
1056,-44.499906,0
1057,-40.628537,0
1058,-32.758088,0
1059,-27.055274,0
1060,-14.938454,0
1061,-5.2077773,0
1062,4.65169,0
1063,9.0913422,0
1064,12.632422,0
1065,5.2686127,0
1066,6.2528828,0
1067,6.6900302,0
1068,3.1606808,0
1069,3.2392107,0
1070,1.4838951,0
1071,-0.60593727,0
1072,-1.1112825,0
1073,-3.9764394,0
1074,-2.748824,0
1075,-3.9963918,0
1076,-4.2585557,0
1077,-1.8246336,0
1078,-3.3567869,0
1079,-2.3383076,0
1080,-1.9246776,0
1081,-2.8089947,0
1082,-1.1471385,0
1083,-1.274869,0
1084,-2.2300612,0
1085,-2.0859629,0
1086,-2.4776326,0
1087,-0.0034720735,0
1088,3.9150244,0
1089,6.538061,0
1090,-0.40378524,0
1091,-0.75851062,0
1092,-0.32681556,0
1093,0.40228603,0
1094,18.354695,0
1095,33.500006,0
1096,42.165027,0
1097,130.01029,0
1098,153.38279,0
1099,-6.9572976,0
1100,-27.066588,0
1101,-25.855711,0
1102,-24.095382,0
1103,-22.294909,0
1104,-23.469277,0
1105,-21.443962,0
1106,-20.315058,0
1107,-22.633509,0
1108,-24.918269,0
1109,-24.569311,0
1110,-29.219233,0
1111,-33.646386,0
1112,-32.058759,0
1113,-31.601746,0
1114,-25.888358,0
1115,-11.575616,0
1116,-0.77530662,0
1117,3.7933167,0
1118,9.839867,0
1119,20.26779,0
1120,18.524106,0
1121,17.960874,0
1122,11.999954,0
1123,7.4977305,0
1124,4.0918001,0
1125,9.1182717,0
1126,4.9820517,0
1127,9.6084241,0
1128,5.2003827,0
1129,0.51701166,0
1130,-0.82842092,0
1131,1.8969944,0
1132,0.53236417,0
1133,-1.2652614,0
1134,-2.7702332,0
1135,-1.5091199,0
1136,-0.34587042,0
1137,-0.73720504,0
1138,-2.7081411,0
1139,-1.9476886,0
1140,-4.7315419,0
1141,-1.5684088,0
1142,-2.8726897,0
1143,-3.6025572,0
1144,1.6122605,0
1145,1.5327185,0
1146,-0.99167404,0
1147,0.027863704,0
1148,0.22131951,0
1149,-0.017054023,0
1150,15.004905,0
1151,28.569186,0
1152,29.025684,0
1153,117.23754,0
1154,166.75706,0
1155,4.5020971,0
1156,-21.456625,0
1157,-19.960507,0
1158,-20.79228,0
1159,-20.416099,0
1160,-19.236283,0
1161,-21.19771,0
1162,-22.807351,0
1163,-18.68796,0
1164,-19.733951,0
1165,-21.938333,0
1166,-30.45647,0
1167,-36.296563,0
1168,-36.91299,0
1169,-35.334474,0
1170,-33.94591,0
1171,-25.068542,0
1172,-7.6428768,0
1173,0.83396726,0
1174,7.3151351,0
1175,11.689282,0
1176,10.74252,0
1177,8.6729539,0
1178,12.747072,0
1179,7.6376322,0
1180,6.4807994,0
1181,8.0409864,0
1182,6.286109,0
1183,2.8107163,0
1184,2.7989778,0
1185,-3.8979835,0
1186,-2.220793,0
1187,-3.4862859,0
1188,-6.3522327,0
1189,-3.8725641,0
1190,-3.6297994,0
1191,-6.4216711,0
1192,-5.6744695,0
1193,-5.916811,0
1194,-6.4234645,0
1195,-7.8365213,0
1196,-11.149592,0
1197,-7.8007189,0
1198,-6.9925024,0
1199,-5.6210501,0
1200,-2.7874595,0
1201,2.0493747,0
1202,-0.41855225,0
1203,-0.88913465,0
1204,5.1712878,0
1205,8.2049658,0
1206,1.7138896,0
1207,21.953738,0
1208,27.430247,0
1209,76.398135,0
1210,158.22444,0
1211,67.312543,0
1212,-16.717211,0
1213,-26.202989,0
1214,-24.252335,0
1215,-22.207895,0
1216,-24.226442,0
1217,-27.651931,0
1218,-26.741091,0
1219,-25.997217,0
1220,-24.024583,0
1221,-29.332664,0
1222,-35.093992,0
1223,-36.020777,0
1224,-33.589285,0
1225,-34.566095,0
1226,-35.35445,0
1227,-27.075254,0
1228,-13.911453,0
1229,-9.3561672,0
1230,2.8576678,0
1231,10.456549,0
1232,15.587835,0
1233,18.368988,0
1234,17.859124,0
1235,11.936952,0
1236,16.026205,0
1237,6.9102262,0
1238,4.6028159,0
1239,3.5129278,0
1240,2.4058914,0
1241,3.6874071,0
1242,0.96845031,0
1243,-0.018614802,0
1244,-0.48300368,0
1245,0.58851068,0
1246,2.7095642,0
1247,1.0284022,0
1248,2.1013511,0
1249,3.4254462,0
1250,-0.60449968,0
1251,3.7060774,0
1252,6.1112274,0
1253,7.1859209,0
1254,8.1326543,0
1255,3.1492247,0
1256,6.9270147,0
1257,13.743688,0
1258,6.9591789,0
1259,6.8747554,0
1260,7.8899657,0
1261,7.6649894,0
1262,8.6755625,0
1263,30.123606,0
1264,35.293244,0
1265,97.166257,0
1266,163.77633,0
1267,46.418408,0
1268,-15.428037,0
1269,-21.448422,0
1270,-20.786534,0
1271,-19.879178,0
1272,-20.532321,0
1273,-16.192651,0
1274,-20.93437,0
1275,-18.10139,0
1276,-16.908265,0
1277,-19.467725,0
1278,-20.889188,0
1279,-28.846585,0
1280,-28.210298,0
1281,-38.840773,0
1282,-34.400071,0
1283,-30.287326,0
1284,-14.252928,0
1285,-3.1532034,0
1286,2.5739379,0
1287,4.4162251,0
1288,6.1037905,0
1289,0.35099261,0
1290,0.55478815,0
1291,3.4132726,0
1292,-2.6233215,0
1293,-4.123198,0
1294,-4.4742761,0
1295,-2.0580231,0
1296,0.51273073,0
1297,-1.7764869,0
1298,0.52195733,0
1299,1.0211692,0
1300,-1.745287,0
1301,0.78392035,0
1302,3.791278,0
1303,2.461928,0
1304,3.612923,0
1305,3.2806164,0
1306,2.805795,0
1307,2.3970433,0
1308,3.4156657,0
1309,4.9352816,0
1310,4.5224678,0
1311,3.746685,0
1312,0.98621401,0
1313,7.3157909,0
1314,4.1048168,0
1315,0.44562532,0
1316,-0.97982335,0
1317,-1.7484207,0
1318,-0.50650558,0
1319,16.174722,0
1320,39.608157,0
1321,70.724496,0
1322,153.59727,0
1323,79.203634,0
1324,-18.196,0
1325,-29.065053,0
1326,-28.479921,0
1327,-31.099351,0
1328,-28.48706,0
1329,-26.658636,0
1330,-27.425444,0
1331,-29.962601,0
1332,-29.485864,0
1333,-26.835632,0
1334,-31.132472,0
1335,-33.774877,0
1336,-44.557842,0
1337,-50.803837,0
1338,-49.11665,0
1339,-40.466628,0
1340,-28.724495,0
1341,-12.004474,0
1342,-2.3804968,0
1343,5.3389131,0
1344,9.141097,0
1345,8.9829952,0
1346,7.2316614,0
1347,8.4018424,0
1348,9.6262037,0
1349,5.3371548,0
1350,10.184747,0
1351,9.8337593,0
1352,7.4560791,0
1353,6.1528106,0
1354,8.9126787,0
1355,10.887291,0
1356,9.4955995,0
1357,7.1546888,0
1358,4.7779451,0
1359,9.1903582,0
1360,7.8453093,0
1361,5.2719099,0
1362,3.0657173,0
